unique_spacer_2049,1,1
unique_spacer_14722,1,1
unique_spacer_1323,1,1
unique_spacer_2459,1,1
unique_spacer_11449,1,1
unique_spacer_11121,1,1
unique_spacer_13301,1,1
unique_spacer_2374,1,1
unique_spacer_7697,1,1
unique_spacer_11819,1,1
unique_spacer_12563,1,1
unique_spacer_12816,1,1
unique_spacer_15299,1,1
unique_spacer_11396,1,1
unique_spacer_12029,1,1
unique_spacer_3935,1,1
unique_spacer_4172,1,1
unique_spacer_7437,1,1
unique_spacer_14415,1,1
unique_spacer_1475,1,1
unique_spacer_7476,1,1
unique_spacer_10710,1,1
unique_spacer_10857,1,1
unique_spacer_12970,1,1
unique_spacer_4295,1,1
unique_spacer_6003,1,1
unique_spacer_3792,1,1
unique_spacer_15442,1,1
unique_spacer_14495,1,1
unique_spacer_10006,1,1
unique_spacer_7339,1,1
unique_spacer_8374,1,1
unique_spacer_9410,1,1
unique_spacer_15745,1,1
unique_spacer_7722,1,1
unique_spacer_12182,1,1
unique_spacer_3420,1,1
unique_spacer_11276,1,1
unique_spacer_15314,1,1
unique_spacer_12605,1,1
unique_spacer_15245,1,1
unique_spacer_2008,1,1
unique_spacer_7334,1,1
unique_spacer_8003,1,1
unique_spacer_12600,1,1
unique_spacer_15240,1,1
unique_spacer_1315,1,1
unique_spacer_5205,1,1
unique_spacer_13039,1,1
unique_spacer_8412,1,1
unique_spacer_14902,1,1
unique_spacer_15649,1,1
unique_spacer_4037,1,1
unique_spacer_3957,1,1
unique_spacer_6551,1,1
unique_spacer_4059,1,1
unique_spacer_5201,1,1
unique_spacer_8988,1,1
unique_spacer_6251,1,1
unique_spacer_10967,1,1
unique_spacer_4860,1,1
unique_spacer_12538,1,1
unique_spacer_1287,1,1
unique_spacer_10307,1,1
unique_spacer_5280,1,1
unique_spacer_5508,1,1
unique_spacer_7859,1,1
unique_spacer_2282,1,1
unique_spacer_9644,1,1
unique_spacer_4632,1,1
unique_spacer_3563,1,1
unique_spacer_10378,1,1
unique_spacer_13187,1,1
unique_spacer_10132,1,1
unique_spacer_16962,1,1
unique_spacer_4942,1,1
unique_spacer_16194,1,1
unique_spacer_12276,1,1
unique_spacer_9833,1,1
unique_spacer_11557,1,1
unique_spacer_3017,1,1
unique_spacer_9728,1,1
unique_spacer_12964,1,1
unique_spacer_15294,1,1
unique_spacer_9903,1,1
unique_spacer_4303,1,1
unique_spacer_971,1,1
unique_spacer_15269,1,1
unique_spacer_3690,1,1
unique_spacer_7514,1,1
unique_spacer_2677,1,1
unique_spacer_12156,1,1
unique_spacer_13597,1,1
unique_spacer_6181,1,1
unique_spacer_2478,1,1
unique_spacer_2424,1,1
unique_spacer_14530,1,1
unique_spacer_3362,1,1
unique_spacer_6642,1,1
unique_spacer_12930,1,1
unique_spacer_2649,1,1
unique_spacer_1639,1,1
unique_spacer_9488,1,1
unique_spacer_2097,1,1
unique_spacer_6257,1,1
unique_spacer_4313,1,1
unique_spacer_5948,1,1
unique_spacer_10964,1,1
unique_spacer_8792,1,1
unique_spacer_10091,1,1
unique_spacer_13028,1,1
unique_spacer_4791,1,1
unique_spacer_13801,1,1
unique_spacer_5177,1,1
unique_spacer_16288,1,1
unique_spacer_13712,1,1
unique_spacer_2417,1,1
unique_spacer_12985,1,1
unique_spacer_16492,1,1
unique_spacer_16023,1,1
unique_spacer_8710,1,1
unique_spacer_11135,1,1
unique_spacer_8029,1,1
unique_spacer_15030,1,1
unique_spacer_13973,1,1
unique_spacer_14858,1,1
unique_spacer_6377,1,1
unique_spacer_95,1,1
unique_spacer_2582,1,1
unique_spacer_7953,1,1
unique_spacer_9481,1,1
unique_spacer_1382,1,1
unique_spacer_1999,1,1
unique_spacer_4377,1,1
unique_spacer_13359,1,1
unique_spacer_9491,1,1
unique_spacer_12811,1,1
unique_spacer_16480,1,1
unique_spacer_4124,1,1
unique_spacer_7774,1,1
unique_spacer_12789,1,1
unique_spacer_14118,1,1
unique_spacer_722,1,1
unique_spacer_9402,1,1
unique_spacer_3807,1,1
unique_spacer_15392,1,1
unique_spacer_14432,1,1
unique_spacer_9808,1,1
unique_spacer_15771,1,1
unique_spacer_15806,1,1
unique_spacer_79,1,1
unique_spacer_11239,1,1
unique_spacer_14490,1,1
unique_spacer_6255,1,1
unique_spacer_4601,1,1
unique_spacer_12487,1,1
unique_spacer_5641,1,1
unique_spacer_14709,1,1
unique_spacer_14183,1,1
unique_spacer_16270,1,1
unique_spacer_3535,1,1
unique_spacer_16353,1,1
unique_spacer_9964,1,1
unique_spacer_7447,1,1
unique_spacer_8388,1,1
unique_spacer_521,1,1
unique_spacer_6422,1,1
unique_spacer_17200,1,1
unique_spacer_12037,1,1
unique_spacer_12569,1,1
unique_spacer_5573,1,1
unique_spacer_12846,1,1
unique_spacer_8668,1,1
unique_spacer_8755,1,1
unique_spacer_10726,1,1
unique_spacer_1518,1,1
unique_spacer_1986,1,1
unique_spacer_9928,1,1
unique_spacer_16389,1,1
unique_spacer_8595,1,1
unique_spacer_5826,1,1
unique_spacer_12213,1,1
unique_spacer_12366,1,1
unique_spacer_13881,1,1
unique_spacer_4882,1,1
unique_spacer_9908,1,1
unique_spacer_2969,1,1
unique_spacer_15913,1,1
unique_spacer_13250,1,1
unique_spacer_13778,1,1
unique_spacer_1677,1,1
unique_spacer_13240,1,1
unique_spacer_14196,1,1
unique_spacer_3419,1,1
unique_spacer_8696,1,1
unique_spacer_1130,1,1
unique_spacer_943,1,1
unique_spacer_14745,1,1
unique_spacer_16996,1,1
unique_spacer_6371,1,1
unique_spacer_14109,1,1
unique_spacer_3502,1,1
unique_spacer_13895,1,1
unique_spacer_3737,1,1
unique_spacer_1441,1,1
unique_spacer_7374,1,1
unique_spacer_7453,1,1
unique_spacer_7014,1,2
unique_spacer_9504,1,1
unique_spacer_8659,1,1
unique_spacer_17088,1,1
unique_spacer_1511,1,1
unique_spacer_6040,1,1
unique_spacer_8316,1,1
unique_spacer_2377,1,1
unique_spacer_2256,1,1
unique_spacer_10570,1,1
unique_spacer_1460,1,1
unique_spacer_17203,1,1
unique_spacer_14662,1,1
unique_spacer_6170,1,1
unique_spacer_3679,1,1
unique_spacer_9352,1,1
unique_spacer_4443,1,1
unique_spacer_8707,1,1
unique_spacer_14272,1,1
unique_spacer_14270,1,1
unique_spacer_16974,1,1
unique_spacer_15489,1,1
unique_spacer_1967,1,1
unique_spacer_12283,1,1
unique_spacer_13067,1,1
unique_spacer_6383,1,1
unique_spacer_10192,1,1
unique_spacer_16906,1,1
unique_spacer_9133,1,1
unique_spacer_10537,1,1
unique_spacer_10489,1,1
unique_spacer_4697,1,1
unique_spacer_6341,1,1
unique_spacer_6712,1,1
unique_spacer_5051,1,1
unique_spacer_14861,1,1
unique_spacer_13262,1,1
unique_spacer_653,1,1
unique_spacer_12830,1,1
unique_spacer_1157,1,1
unique_spacer_16866,1,1
unique_spacer_6312,1,1
unique_spacer_7394,1,1
unique_spacer_14913,1,1
unique_spacer_2618,1,1
unique_spacer_14451,1,1
unique_spacer_16062,1,1
unique_spacer_15230,1,1
unique_spacer_1459,1,1
unique_spacer_259,1,1
unique_spacer_8382,1,1
unique_spacer_684,1,1
unique_spacer_8043,1,1
unique_spacer_4636,1,1
unique_spacer_10712,1,1
unique_spacer_11562,1,1
unique_spacer_10394,1,1
unique_spacer_10313,1,1
unique_spacer_4390,1,1
unique_spacer_14304,1,1
unique_spacer_1133,1,1
unique_spacer_12168,1,1
unique_spacer_15891,1,1
unique_spacer_5544,1,1
unique_spacer_11984,1,1
unique_spacer_6011,1,1
unique_spacer_1123,1,1
unique_spacer_315,1,1
unique_spacer_2626,1,1
unique_spacer_2989,1,1
unique_spacer_11207,1,1
unique_spacer_1007,1,1
unique_spacer_7954,1,1
unique_spacer_10487,1,2
unique_spacer_12577,1,1
unique_spacer_7401,1,1
unique_spacer_11318,1,1
unique_spacer_7765,1,1
unique_spacer_11282,1,1
unique_spacer_12738,1,1
unique_spacer_9658,1,1
unique_spacer_10239,1,1
unique_spacer_1613,1,1
unique_spacer_8342,1,1
unique_spacer_15732,1,1
unique_spacer_634,1,1
unique_spacer_10317,1,1
unique_spacer_1448,1,1
unique_spacer_6706,1,1
unique_spacer_11000,1,1
unique_spacer_15953,1,1
unique_spacer_2139,1,1
unique_spacer_14901,1,1
unique_spacer_6434,1,1
unique_spacer_10645,1,1
unique_spacer_9715,1,1
unique_spacer_15823,1,1
unique_spacer_14131,1,1
unique_spacer_154,1,1
unique_spacer_3649,1,1
unique_spacer_1532,1,1
unique_spacer_8200,1,1
unique_spacer_13772,1,1
unique_spacer_13076,1,1
unique_spacer_3618,1,1
unique_spacer_3342,1,1
unique_spacer_15915,1,1
unique_spacer_15235,1,1
unique_spacer_11311,1,1
unique_spacer_15760,1,1
unique_spacer_7140,1,1
unique_spacer_15210,1,1
unique_spacer_876,1,1
unique_spacer_12960,1,1
unique_spacer_15927,1,1
unique_spacer_15462,1,1
unique_spacer_8847,1,1
unique_spacer_6989,1,1
unique_spacer_6362,1,1
unique_spacer_15458,1,1
unique_spacer_11809,1,1
unique_spacer_6346,1,1
unique_spacer_7427,1,1
unique_spacer_3004,1,1
unique_spacer_3507,1,1
unique_spacer_11884,1,1
unique_spacer_13172,1,1
unique_spacer_6836,1,1
unique_spacer_14717,1,1
unique_spacer_15320,1,1
unique_spacer_7558,1,1
unique_spacer_15300,1,1
unique_spacer_3406,1,1
unique_spacer_9377,1,1
unique_spacer_11922,1,1
unique_spacer_1829,1,1
unique_spacer_3003,1,1
unique_spacer_12851,1,1
unique_spacer_11369,1,1
unique_spacer_9111,1,1
unique_spacer_15175,1,1
unique_spacer_7803,1,1
unique_spacer_15753,1,1
unique_spacer_2237,1,1
unique_spacer_8050,1,1
unique_spacer_5012,1,1
unique_spacer_11359,1,1
unique_spacer_2699,1,1
unique_spacer_5391,1,1
unique_spacer_11933,1,1
unique_spacer_13101,1,1
unique_spacer_6321,1,1
unique_spacer_6997,1,1
unique_spacer_4338,1,1
unique_spacer_9561,1,1
unique_spacer_12320,1,1
unique_spacer_13000,1,1
unique_spacer_14101,1,1
unique_spacer_15165,1,1
unique_spacer_8339,1,1
unique_spacer_7521,1,1
unique_spacer_16595,1,1
unique_spacer_9955,1,1
unique_spacer_3458,1,1
unique_spacer_10682,1,1
unique_spacer_1825,1,1
unique_spacer_3071,1,1
unique_spacer_10234,1,1
unique_spacer_9461,1,1
unique_spacer_11554,1,1
unique_spacer_15889,1,1
unique_spacer_437,1,1
unique_spacer_10335,1,1
unique_spacer_1763,1,1
unique_spacer_6037,1,1
unique_spacer_13836,1,1
unique_spacer_7144,1,1
unique_spacer_13891,1,1
unique_spacer_2733,1,1
unique_spacer_9454,1,1
unique_spacer_192,1,1
unique_spacer_4760,1,1
unique_spacer_1907,1,1
unique_spacer_12209,1,1
unique_spacer_15928,1,1
unique_spacer_9796,1,1
unique_spacer_16892,1,1
unique_spacer_13080,1,1
unique_spacer_171,1,1
unique_spacer_14278,1,1
unique_spacer_16397,1,1
unique_spacer_2707,1,1
unique_spacer_3996,1,1
unique_spacer_4640,1,1
unique_spacer_6781,1,1
unique_spacer_15056,1,1
unique_spacer_6339,1,1
unique_spacer_13300,1,1
unique_spacer_11660,1,1
unique_spacer_15762,1,1
unique_spacer_3914,1,1
unique_spacer_944,1,1
unique_spacer_16227,1,1
unique_spacer_10371,1,1
unique_spacer_11224,1,1
unique_spacer_16920,1,1
unique_spacer_11413,1,1
unique_spacer_430,1,1
unique_spacer_14693,1,1
unique_spacer_14208,1,1
unique_spacer_7759,1,1
unique_spacer_4684,1,1
unique_spacer_10457,1,1
unique_spacer_13065,1,1
unique_spacer_120,1,1
unique_spacer_14262,1,1
unique_spacer_10143,1,1
unique_spacer_15802,1,1
unique_spacer_1579,1,3
unique_spacer_15975,1,1
unique_spacer_11334,1,1
unique_spacer_2383,1,1
unique_spacer_9014,1,1
unique_spacer_9093,1,1
unique_spacer_9814,1,1
unique_spacer_12178,1,1
unique_spacer_15840,1,1
unique_spacer_6282,1,1
unique_spacer_8224,1,1
unique_spacer_3368,1,1
unique_spacer_5481,1,1
unique_spacer_8657,1,1
unique_spacer_9229,1,1
unique_spacer_9645,1,1
unique_spacer_12810,1,1
unique_spacer_2631,1,1
unique_spacer_13513,1,1
unique_spacer_11304,1,1
unique_spacer_11537,1,1
unique_spacer_15815,1,1
unique_spacer_2616,1,1
unique_spacer_14859,1,1
unique_spacer_7074,1,1
unique_spacer_14147,1,1
unique_spacer_3583,1,1
unique_spacer_12621,1,1
unique_spacer_14508,1,1
unique_spacer_4849,1,1
unique_spacer_1550,1,1
unique_spacer_9436,1,1
unique_spacer_6577,1,1
unique_spacer_10983,1,1
unique_spacer_8836,1,1
unique_spacer_9001,1,1
unique_spacer_4259,1,1
unique_spacer_9309,1,1
unique_spacer_7856,1,1
unique_spacer_2235,1,1
unique_spacer_9965,1,1
unique_spacer_10879,1,1
unique_spacer_7409,1,1
unique_spacer_13995,1,1
unique_spacer_8418,1,1
unique_spacer_14205,1,1
unique_spacer_2204,1,1
unique_spacer_9386,1,1
unique_spacer_12946,1,1
unique_spacer_8728,1,1
unique_spacer_4505,1,1
unique_spacer_18,1,1
unique_spacer_14288,1,1
unique_spacer_8893,1,1
unique_spacer_6166,1,1
unique_spacer_17058,1,1
unique_spacer_17144,1,1
unique_spacer_5173,1,1
unique_spacer_1017,1,1
unique_spacer_6234,1,1
unique_spacer_4070,1,1
unique_spacer_12629,1,1
unique_spacer_15839,1,1
unique_spacer_2435,1,1
unique_spacer_11589,1,1
unique_spacer_12639,1,1
unique_spacer_9031,1,1
unique_spacer_1916,1,1
unique_spacer_7814,1,1
unique_spacer_12853,1,1
unique_spacer_12701,1,1
unique_spacer_11297,1,1
unique_spacer_2732,1,1
unique_spacer_10884,1,1
unique_spacer_2916,1,1
unique_spacer_13862,1,1
unique_spacer_2920,1,1
unique_spacer_9135,1,1
unique_spacer_6215,1,1
unique_spacer_7479,1,1
unique_spacer_3513,1,1
unique_spacer_9574,1,1
unique_spacer_10883,1,1
unique_spacer_3117,1,1
unique_spacer_10860,1,1
unique_spacer_7456,1,1
unique_spacer_2966,1,1
unique_spacer_4101,1,1
unique_spacer_10491,1,2
unique_spacer_9824,1,1
unique_spacer_15182,1,1
unique_spacer_6343,1,1
unique_spacer_12860,1,1
unique_spacer_3344,1,1
unique_spacer_8281,1,1
unique_spacer_10424,1,1
unique_spacer_1436,1,1
unique_spacer_4883,1,1
unique_spacer_9930,1,1
unique_spacer_14307,1,1
unique_spacer_11357,1,1
unique_spacer_15663,1,1
unique_spacer_12264,1,1
unique_spacer_14040,1,1
unique_spacer_3055,1,1
unique_spacer_4658,1,1
unique_spacer_3720,1,1
unique_spacer_11314,1,1
unique_spacer_1784,1,1
unique_spacer_363,1,1
unique_spacer_3077,1,1
unique_spacer_12240,1,1
unique_spacer_5610,1,1
unique_spacer_13511,1,1
unique_spacer_10653,1,1
unique_spacer_13767,1,1
unique_spacer_4753,1,1
unique_spacer_1341,2,2
unique_spacer_6342,1,1
unique_spacer_1363,1,1
unique_spacer_16116,1,1
unique_spacer_1350,1,1
unique_spacer_4951,1,1
unique_spacer_3059,1,1
unique_spacer_9273,1,1
unique_spacer_9114,1,1
unique_spacer_11437,1,1
unique_spacer_17207,1,1
unique_spacer_9223,1,1
unique_spacer_11182,1,1
unique_spacer_7496,1,1
unique_spacer_10715,1,1
unique_spacer_4164,1,1
unique_spacer_2184,1,1
unique_spacer_1340,1,1
unique_spacer_13214,1,1
unique_spacer_4873,1,1
unique_spacer_8263,1,1
unique_spacer_127,1,1
unique_spacer_14265,1,1
unique_spacer_5738,1,1
unique_spacer_17009,1,1
unique_spacer_5483,1,1
unique_spacer_9597,1,1
unique_spacer_8522,1,1
unique_spacer_4149,1,1
unique_spacer_4208,1,1
unique_spacer_6227,1,1
unique_spacer_8191,1,1
unique_spacer_6982,1,1
unique_spacer_8682,1,1
unique_spacer_8998,1,1
unique_spacer_11267,1,1
unique_spacer_5817,1,1
unique_spacer_10558,1,1
unique_spacer_16992,1,1
unique_spacer_7040,1,1
unique_spacer_1752,1,1
unique_spacer_6711,1,1
unique_spacer_7452,1,1
unique_spacer_14310,1,1
unique_spacer_16165,1,1
unique_spacer_571,1,1
unique_spacer_11955,1,1
unique_spacer_8703,1,1
unique_spacer_3787,1,2
unique_spacer_11279,1,1
unique_spacer_10199,1,1
unique_spacer_11820,1,1
unique_spacer_13770,1,1
unique_spacer_13746,1,1
unique_spacer_10989,1,1
unique_spacer_11131,1,1
unique_spacer_16358,1,1
unique_spacer_923,1,1
unique_spacer_16941,1,1
unique_spacer_2194,1,1
unique_spacer_5637,1,1
unique_spacer_13340,1,1
unique_spacer_6848,1,1
unique_spacer_14903,1,1
unique_spacer_4625,1,1
unique_spacer_1159,1,1
unique_spacer_12189,1,1
unique_spacer_14269,1,1
unique_spacer_12583,1,1
unique_spacer_1694,1,1
unique_spacer_4682,1,1
unique_spacer_5180,1,1
unique_spacer_15590,1,1
unique_spacer_15574,1,1
unique_spacer_11417,1,1
unique_spacer_3397,1,1
unique_spacer_6841,1,1
unique_spacer_8205,1,1
unique_spacer_11163,1,1
unique_spacer_5538,1,1
unique_spacer_170,1,1
unique_spacer_456,1,1
unique_spacer_7147,1,1
unique_spacer_4574,1,1
unique_spacer_2103,1,1
unique_spacer_9558,1,1
unique_spacer_5326,1,2
unique_spacer_12693,1,1
unique_spacer_51,1,1
unique_spacer_3501,1,1
unique_spacer_9968,1,1
unique_spacer_1801,1,1
unique_spacer_6219,1,1
unique_spacer_11976,1,1
unique_spacer_1509,1,1
unique_spacer_16807,1,1
unique_spacer_17149,1,1
unique_spacer_8276,1,1
unique_spacer_8758,1,1
unique_spacer_9512,1,1
unique_spacer_15466,1,1
unique_spacer_12906,1,1
unique_spacer_8032,1,1
unique_spacer_14383,1,1
unique_spacer_15729,1,1
unique_spacer_8521,1,1
unique_spacer_16499,1,1
unique_spacer_11584,1,1
unique_spacer_15529,1,1
unique_spacer_15082,1,1
unique_spacer_12529,1,1
unique_spacer_4994,1,1
unique_spacer_3896,1,1
unique_spacer_10921,1,1
unique_spacer_11751,1,1
unique_spacer_17267,1,1
unique_spacer_3622,1,1
unique_spacer_13883,1,1
unique_spacer_14881,1,1
unique_spacer_3114,1,1
unique_spacer_5303,1,2
unique_spacer_9616,1,1
unique_spacer_12634,1,1
unique_spacer_11424,1,1
unique_spacer_5193,1,1
unique_spacer_8107,1,4
unique_spacer_10594,1,1
unique_spacer_2385,1,1
unique_spacer_1655,1,1
unique_spacer_16809,1,1
unique_spacer_7990,1,1
unique_spacer_13845,1,1
unique_spacer_15657,1,1
unique_spacer_7941,1,1
unique_spacer_1669,1,1
unique_spacer_3742,1,1
unique_spacer_4395,1,1
unique_spacer_10301,1,1
unique_spacer_13706,1,1
unique_spacer_15237,1,1
unique_spacer_12650,1,1
unique_spacer_11220,1,1
unique_spacer_12331,1,1
unique_spacer_16945,1,1
unique_spacer_1812,1,1
unique_spacer_12627,1,1
unique_spacer_9752,1,1
unique_spacer_4086,1,1
unique_spacer_11219,1,1
unique_spacer_10012,1,1
unique_spacer_17098,1,1
unique_spacer_11869,1,1
unique_spacer_4878,1,1
unique_spacer_1342,1,1
unique_spacer_3676,1,1
unique_spacer_896,1,1
unique_spacer_13717,1,1
unique_spacer_438,1,1
unique_spacer_9835,2,2
unique_spacer_11142,1,1
unique_spacer_13283,1,1
unique_spacer_16489,1,1
unique_spacer_16032,1,1
unique_spacer_5341,1,2
unique_spacer_11825,1,1
unique_spacer_6005,1,1
unique_spacer_4867,1,1
unique_spacer_17106,1,1
unique_spacer_16511,1,1
unique_spacer_11995,1,1
unique_spacer_2722,1,1
unique_spacer_4047,1,1
unique_spacer_8023,1,1
unique_spacer_3960,1,1
unique_spacer_10224,1,1
unique_spacer_3243,1,1
unique_spacer_9147,1,1
unique_spacer_16488,1,1
unique_spacer_12469,1,1
unique_spacer_13102,1,1
unique_spacer_4214,1,1
unique_spacer_3489,1,1
unique_spacer_8524,1,1
unique_spacer_17057,1,1
unique_spacer_10741,1,1
unique_spacer_14261,1,1
unique_spacer_2564,1,1
unique_spacer_1415,1,1
unique_spacer_6703,1,1
unique_spacer_10553,1,1
unique_spacer_14273,1,1
unique_spacer_8222,1,1
unique_spacer_6628,1,1
unique_spacer_8399,1,1
unique_spacer_7747,1,1
unique_spacer_1284,1,1
unique_spacer_10853,1,1
unique_spacer_2294,1,2
unique_spacer_9887,1,1
unique_spacer_4015,1,1
unique_spacer_7853,1,1
unique_spacer_9216,1,1
unique_spacer_2189,1,1
unique_spacer_1787,1,1
unique_spacer_5876,1,1
unique_spacer_12943,1,1
unique_spacer_4048,1,1
unique_spacer_10648,1,1
unique_spacer_2769,1,1
unique_spacer_15020,1,1
unique_spacer_2658,1,1
unique_spacer_8095,1,1
unique_spacer_4706,1,1
unique_spacer_3644,1,1
unique_spacer_3328,1,1
unique_spacer_6016,1,1
unique_spacer_7676,1,1
unique_spacer_919,1,1
unique_spacer_9538,1,1
unique_spacer_10598,1,1
unique_spacer_12242,1,1
unique_spacer_10288,1,1
unique_spacer_7843,1,1
unique_spacer_7035,1,1
unique_spacer_5020,1,1
unique_spacer_8497,1,1
unique_spacer_5896,1,1
unique_spacer_7058,1,1
unique_spacer_3985,1,1
unique_spacer_950,1,1
unique_spacer_1417,1,1
unique_spacer_12706,1,1
unique_spacer_2043,1,1
unique_spacer_10604,1,1
unique_spacer_14710,1,1
unique_spacer_17069,1,1
unique_spacer_15234,1,1
unique_spacer_12745,1,1
unique_spacer_13841,1,1
unique_spacer_424,1,1
unique_spacer_11223,1,1
unique_spacer_3259,1,1
unique_spacer_63,1,1
unique_spacer_4233,1,1
unique_spacer_10666,1,1
unique_spacer_7754,1,1
unique_spacer_6392,1,1
unique_spacer_16734,1,1
unique_spacer_6782,1,1
unique_spacer_3370,1,1
unique_spacer_1821,1,1
unique_spacer_10870,1,1
unique_spacer_1516,1,1
unique_spacer_11811,1,1
unique_spacer_13590,1,1
unique_spacer_14661,1,1
unique_spacer_7539,1,1
unique_spacer_10248,1,1
unique_spacer_9801,1,1
unique_spacer_3966,1,1
unique_spacer_2320,1,1
unique_spacer_9441,1,1
unique_spacer_12717,1,1
unique_spacer_14740,1,1
unique_spacer_10685,1,1
unique_spacer_6244,1,1
unique_spacer_2702,1,1
unique_spacer_7127,1,1
unique_spacer_6976,1,1
unique_spacer_4360,1,1
unique_spacer_9192,1,1
unique_spacer_1358,1,1
unique_spacer_14673,1,1
unique_spacer_6250,1,1
unique_spacer_546,1,1
unique_spacer_8632,1,1
unique_spacer_2530,1,1
unique_spacer_13298,1,1
unique_spacer_10336,1,1
unique_spacer_9002,1,1
unique_spacer_9020,1,1
unique_spacer_1951,1,1
unique_spacer_8989,1,1
unique_spacer_3048,1,1
unique_spacer_7473,1,1
unique_spacer_1920,1,1
unique_spacer_16025,1,1
unique_spacer_5848,1,1
unique_spacer_10778,1,1
unique_spacer_12611,1,1
unique_spacer_2962,1,1
unique_spacer_4340,1,1
unique_spacer_8368,1,1
unique_spacer_15454,1,1
unique_spacer_14212,1,1
unique_spacer_15035,1,1
unique_spacer_5613,1,1
unique_spacer_5831,1,1
unique_spacer_7570,1,1
unique_spacer_3493,1,1
unique_spacer_6110,1,1
unique_spacer_6691,1,1
unique_spacer_5934,1,1
unique_spacer_8451,1,1
unique_spacer_8762,1,1
unique_spacer_16812,1,1
unique_spacer_8011,1,1
unique_spacer_694,1,1
unique_spacer_7531,1,1
unique_spacer_12949,1,1
unique_spacer_3404,1,1
unique_spacer_544,1,1
unique_spacer_2451,1,1
unique_spacer_282,1,1
unique_spacer_1,1,1
unique_spacer_8543,1,1
unique_spacer_11250,1,1
unique_spacer_14194,1,1
unique_spacer_15817,1,1
unique_spacer_11034,1,1
unique_spacer_11604,1,1
unique_spacer_39,1,1
unique_spacer_297,1,1
unique_spacer_5983,1,1
unique_spacer_11170,1,1
unique_spacer_15326,1,1
unique_spacer_5337,1,1
unique_spacer_4865,1,1
unique_spacer_15193,1,1
unique_spacer_4534,1,1
unique_spacer_6441,1,1
unique_spacer_5943,1,1
unique_spacer_12335,1,1
unique_spacer_13586,1,1
unique_spacer_14404,1,1
unique_spacer_16035,1,1
unique_spacer_6249,1,1
unique_spacer_15970,1,1
unique_spacer_17139,1,1
unique_spacer_14689,1,1
unique_spacer_6719,1,1
unique_spacer_8008,1,1
unique_spacer_665,1,1
unique_spacer_6959,1,1
unique_spacer_2260,1,1
unique_spacer_4952,1,1
unique_spacer_1393,1,1
unique_spacer_7016,1,1
unique_spacer_5678,1,1
unique_spacer_4035,1,1
unique_spacer_13077,1,1
unique_spacer_3810,1,1
unique_spacer_11990,1,1
unique_spacer_1710,1,1
unique_spacer_10275,1,1
unique_spacer_13181,1,1
unique_spacer_2015,1,1
unique_spacer_13023,1,1
unique_spacer_15683,1,1
unique_spacer_13797,1,1
unique_spacer_3382,1,1
unique_spacer_10042,1,1
unique_spacer_4260,1,1
unique_spacer_3684,1,1
unique_spacer_12732,1,1
unique_spacer_15967,1,1
unique_spacer_8337,1,1
unique_spacer_13099,1,1
unique_spacer_14865,1,1
unique_spacer_9747,1,1
unique_spacer_5420,1,1
unique_spacer_2175,1,1
unique_spacer_5386,1,2
unique_spacer_7564,1,1
unique_spacer_5503,1,1
unique_spacer_11197,1,1
unique_spacer_14940,1,1
unique_spacer_12243,1,1
unique_spacer_12907,1,1
unique_spacer_6412,1,1
unique_spacer_7163,1,1
unique_spacer_14094,1,1
unique_spacer_9794,1,1
unique_spacer_3057,1,1
unique_spacer_9892,1,1
unique_spacer_14788,1,1
unique_spacer_13038,1,1
unique_spacer_12031,1,1
unique_spacer_1051,1,2
unique_spacer_2692,1,1
unique_spacer_1538,1,1
unique_spacer_4267,1,1
unique_spacer_11439,1,1
unique_spacer_4603,1,1
unique_spacer_9568,1,1
unique_spacer_9705,1,1
unique_spacer_13402,1,1
unique_spacer_5804,1,1
unique_spacer_1024,1,1
unique_spacer_11320,1,1
unique_spacer_15057,1,1
unique_spacer_2593,1,1
unique_spacer_874,1,1
unique_spacer_8093,1,1
unique_spacer_16955,1,1
unique_spacer_3728,1,1
unique_spacer_11565,1,1
unique_spacer_13047,1,1
unique_spacer_11290,1,1
unique_spacer_1023,1,1
unique_spacer_8204,1,1
unique_spacer_348,1,1
unique_spacer_4122,1,1
unique_spacer_5023,1,1
unique_spacer_10773,1,1
unique_spacer_9025,1,1
unique_spacer_9519,1,1
unique_spacer_267,1,1
unique_spacer_15005,1,1
unique_spacer_370,1,1
unique_spacer_7080,1,1
unique_spacer_4207,1,1
unique_spacer_15976,1,1
unique_spacer_15755,1,1
unique_spacer_6135,1,1
unique_spacer_3388,1,1
unique_spacer_6363,1,1
unique_spacer_10744,1,1
unique_spacer_14694,1,1
unique_spacer_15643,1,1
unique_spacer_15233,1,1
unique_spacer_12871,1,1
unique_spacer_6028,1,1
unique_spacer_1431,1,1
unique_spacer_16142,1,1
unique_spacer_7508,1,1
unique_spacer_373,1,1
unique_spacer_8845,1,1
unique_spacer_2587,1,1
unique_spacer_16232,1,1
unique_spacer_906,1,1
unique_spacer_15830,1,1
unique_spacer_3273,1,1
unique_spacer_9442,1,1
unique_spacer_15207,1,1
unique_spacer_15331,1,1
unique_spacer_7393,1,1
unique_spacer_17225,1,1
unique_spacer_83,1,1
unique_spacer_14888,1,1
unique_spacer_7706,1,1
unique_spacer_1458,1,1
unique_spacer_9131,1,1
unique_spacer_10854,1,1
unique_spacer_9702,1,1
unique_spacer_4688,1,1
unique_spacer_10902,1,1
unique_spacer_3127,1,1
unique_spacer_16841,1,1
unique_spacer_8007,1,1
unique_spacer_4245,1,1
